path,expected,predicted_class,actual
Data/cropped_image_output/test/abraham_grampa_simpson/pic109.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic113.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic114.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic120.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic138.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic14.jpg,abraham_grampa_simpson,[7],homer_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic144.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic148.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic158.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic16.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic164.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic195.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic199.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic207.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic250.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic257.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic266.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic27.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic280.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic284.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic288.jpg,abraham_grampa_simpson,[15],nelson_muntz
Data/cropped_image_output/test/abraham_grampa_simpson/pic296.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic310.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic327.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic344.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic362.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic383.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic384.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic387.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic39.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic406.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic407.jpg,abraham_grampa_simpson,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/abraham_grampa_simpson/pic420.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic425.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic431.jpg,abraham_grampa_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/abraham_grampa_simpson/pic436.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic437.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic453.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic460.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic468.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic472.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic476.jpg,abraham_grampa_simpson,[2],bart_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic492.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic499.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic517.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic52.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic521.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic524.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic55.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic557.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic567.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic586.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic593.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic63.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic65.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic75.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic8.jpg,abraham_grampa_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/abraham_grampa_simpson/pic83.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/abraham_grampa_simpson/pic94.jpg,abraham_grampa_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic5713.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic5728.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic5738.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic5765.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic5772.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic5779.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic5780.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic5785.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic5787.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic597.jpg,apu_nahasapeemapetilon,[8],kent_brockman
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic625.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic635.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic638.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic647.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic651.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic657.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic667.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic670.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic676.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic683.jpg,apu_nahasapeemapetilon,[1],apu_nahasapeemapetilon
Data/cropped_image_output/test/apu_nahasapeemapetilon/pic690.jpg,apu_nahasapeemapetilon,[14],ned_flanders
Data/cropped_image_output/test/bart_simpson/pic1006.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic1017.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic1018.jpg,bart_simpson,[10],lisa_simpson
Data/cropped_image_output/test/bart_simpson/pic1023.jpg,bart_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/bart_simpson/pic1044.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic1055.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic1066.jpg,bart_simpson,[10],lisa_simpson
Data/cropped_image_output/test/bart_simpson/pic1068.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic1073.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic1107.jpg,bart_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/bart_simpson/pic1111.jpg,bart_simpson,[8],kent_brockman
Data/cropped_image_output/test/bart_simpson/pic1117.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic1121.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic1169.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic1170.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic1175.jpg,bart_simpson,[10],lisa_simpson
Data/cropped_image_output/test/bart_simpson/pic1201.jpg,bart_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/bart_simpson/pic1205.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic1209.jpg,bart_simpson,[10],lisa_simpson
Data/cropped_image_output/test/bart_simpson/pic1221.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic698.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic717.jpg,bart_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/bart_simpson/pic727.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic730.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic737.jpg,bart_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/bart_simpson/pic738.jpg,bart_simpson,[7],homer_simpson
Data/cropped_image_output/test/bart_simpson/pic758.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic761.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic764.jpg,bart_simpson,[10],lisa_simpson
Data/cropped_image_output/test/bart_simpson/pic767.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic786.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic802.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic807.jpg,bart_simpson,[8],kent_brockman
Data/cropped_image_output/test/bart_simpson/pic814.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic817.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic819.jpg,bart_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/bart_simpson/pic820.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic839.jpg,bart_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/bart_simpson/pic844.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic847.jpg,bart_simpson,[7],homer_simpson
Data/cropped_image_output/test/bart_simpson/pic851.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic854.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic855.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic860.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic864.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic882.jpg,bart_simpson,[10],lisa_simpson
Data/cropped_image_output/test/bart_simpson/pic910.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic915.jpg,bart_simpson,[7],homer_simpson
Data/cropped_image_output/test/bart_simpson/pic918.jpg,bart_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/bart_simpson/pic926.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic963.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic964.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic974.jpg,bart_simpson,[4],chief_wiggum
Data/cropped_image_output/test/bart_simpson/pic983.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/bart_simpson/pic985.jpg,bart_simpson,[10],lisa_simpson
Data/cropped_image_output/test/bart_simpson/pic993.jpg,bart_simpson,[2],bart_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic1260.jpg,charles_montgomery_burns,[10],lisa_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic1265.jpg,charles_montgomery_burns,[8],kent_brockman
Data/cropped_image_output/test/charles_montgomery_burns/pic1266.jpg,charles_montgomery_burns,[10],lisa_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic1292.jpg,charles_montgomery_burns,[11],marge_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic1294.jpg,charles_montgomery_burns,[8],kent_brockman
Data/cropped_image_output/test/charles_montgomery_burns/pic1303.jpg,charles_montgomery_burns,[4],chief_wiggum
Data/cropped_image_output/test/charles_montgomery_burns/pic1314.jpg,charles_montgomery_burns,[17],sideshow_bob
Data/cropped_image_output/test/charles_montgomery_burns/pic1316.jpg,charles_montgomery_burns,[10],lisa_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic1321.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1355.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1359.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1369.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1419.jpg,charles_montgomery_burns,[0],abraham_grampa_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic1425.jpg,charles_montgomery_burns,[7],homer_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic1435.jpg,charles_montgomery_burns,[7],homer_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic1439.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1451.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1455.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1459.jpg,charles_montgomery_burns,[10],lisa_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic1468.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1484.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1502.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1521.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1541.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1564.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1565.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1568.jpg,charles_montgomery_burns,[14],ned_flanders
Data/cropped_image_output/test/charles_montgomery_burns/pic1571.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1590.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1591.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1606.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1611.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1619.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1624.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1625.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1643.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1651.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1659.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1664.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1668.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1686.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1693.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1714.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1719.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1722.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic1769.jpg,charles_montgomery_burns,[10],lisa_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic5472.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5473.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5475.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5480.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5494.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5496.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5502.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5516.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5517.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5518.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5519.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5525.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5533.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5535.jpg,charles_montgomery_burns,[10],lisa_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic5536.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5542.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5550.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/charles_montgomery_burns/pic5560.jpg,charles_montgomery_burns,[0],abraham_grampa_simpson
Data/cropped_image_output/test/charles_montgomery_burns/pic5567.jpg,charles_montgomery_burns,[3],charles_montgomery_burns
Data/cropped_image_output/test/chief_wiggum/pic1804.jpg,chief_wiggum,[4],chief_wiggum
