path,expected,predicted_class,actual
Data/cropped_image_output/test/chief_wiggum/pic1819.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic1829.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic1856.jpg,chief_wiggum,[3],charles_montgomery_burns
Data/cropped_image_output/test/chief_wiggum/pic1863.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic1870.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic1871.jpg,chief_wiggum,[5],comic_book_guy
Data/cropped_image_output/test/chief_wiggum/pic1876.jpg,chief_wiggum,[14],ned_flanders
Data/cropped_image_output/test/chief_wiggum/pic1878.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic6466.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic6495.jpg,chief_wiggum,[17],sideshow_bob
Data/cropped_image_output/test/chief_wiggum/pic6505.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic6508.jpg,chief_wiggum,[11],marge_simpson
Data/cropped_image_output/test/chief_wiggum/pic6517.jpg,chief_wiggum,[5],comic_book_guy
Data/cropped_image_output/test/chief_wiggum/pic6521.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic6528.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic6538.jpg,chief_wiggum,[5],comic_book_guy
Data/cropped_image_output/test/chief_wiggum/pic6541.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic6547.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic6554.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/chief_wiggum/pic6561.jpg,chief_wiggum,[4],chief_wiggum
Data/cropped_image_output/test/comic_book_guy/pic1910.jpg,comic_book_guy,[5],comic_book_guy
Data/cropped_image_output/test/comic_book_guy/pic1926.jpg,comic_book_guy,[14],ned_flanders
Data/cropped_image_output/test/comic_book_guy/pic1936.jpg,comic_book_guy,[0],abraham_grampa_simpson
Data/cropped_image_output/test/comic_book_guy/pic1962.jpg,comic_book_guy,[11],marge_simpson
Data/cropped_image_output/test/comic_book_guy/pic1969.jpg,comic_book_guy,[7],homer_simpson
Data/cropped_image_output/test/comic_book_guy/pic1976.jpg,comic_book_guy,[5],comic_book_guy
Data/cropped_image_output/test/comic_book_guy/pic1977.jpg,comic_book_guy,[5],comic_book_guy
Data/cropped_image_output/test/comic_book_guy/pic5951.jpg,comic_book_guy,[5],comic_book_guy
Data/cropped_image_output/test/comic_book_guy/pic5953.jpg,comic_book_guy,[5],comic_book_guy
Data/cropped_image_output/test/comic_book_guy/pic5961.jpg,comic_book_guy,[14],ned_flanders
Data/cropped_image_output/test/comic_book_guy/pic5989.jpg,comic_book_guy,[5],comic_book_guy
Data/cropped_image_output/test/comic_book_guy/pic5999.jpg,comic_book_guy,[3],charles_montgomery_burns
Data/cropped_image_output/test/comic_book_guy/pic6002.jpg,comic_book_guy,[5],comic_book_guy
Data/cropped_image_output/test/comic_book_guy/pic6011.jpg,comic_book_guy,[5],comic_book_guy
Data/cropped_image_output/test/comic_book_guy/pic6015.jpg,comic_book_guy,[6],edna_krabappel
Data/cropped_image_output/test/comic_book_guy/pic6021.jpg,comic_book_guy,[6],edna_krabappel
Data/cropped_image_output/test/comic_book_guy/pic6031.jpg,comic_book_guy,[15],nelson_muntz
Data/cropped_image_output/test/comic_book_guy/pic6034.jpg,comic_book_guy,[5],comic_book_guy
Data/cropped_image_output/test/comic_book_guy/pic6040.jpg,comic_book_guy,[5],comic_book_guy
Data/cropped_image_output/test/comic_book_guy/pic6048.jpg,comic_book_guy,[3],charles_montgomery_burns
Data/cropped_image_output/test/comic_book_guy/pic6055.jpg,comic_book_guy,[9],krusty_the_clown
Data/cropped_image_output/test/edna_krabappel/pic2008.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic2023.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic2033.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic2059.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic2066.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic2073.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic2074.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic2079.jpg,edna_krabappel,[14],ned_flanders
Data/cropped_image_output/test/edna_krabappel/pic6170.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic6178.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic6207.jpg,edna_krabappel,[9],krusty_the_clown
Data/cropped_image_output/test/edna_krabappel/pic6217.jpg,edna_krabappel,[14],ned_flanders
Data/cropped_image_output/test/edna_krabappel/pic6220.jpg,edna_krabappel,[15],nelson_muntz
Data/cropped_image_output/test/edna_krabappel/pic6229.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic6233.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic6239.jpg,edna_krabappel,[8],kent_brockman
Data/cropped_image_output/test/edna_krabappel/pic6249.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic6252.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic6258.jpg,edna_krabappel,[14],ned_flanders
Data/cropped_image_output/test/edna_krabappel/pic6269.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic6270.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/edna_krabappel/pic6278.jpg,edna_krabappel,[6],edna_krabappel
Data/cropped_image_output/test/homer_simpson/pic2093.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2098.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2099.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2125.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2127.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2132.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2136.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2147.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2149.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2154.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2188.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2192.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2202.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2250.jpg,homer_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/homer_simpson/pic2256.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2266.jpg,homer_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/homer_simpson/pic2270.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2282.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2286.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2290.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2299.jpg,homer_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/homer_simpson/pic2315.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2333.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2352.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2372.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2395.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2396.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2399.jpg,homer_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/homer_simpson/pic2402.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2421.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2422.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2437.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2442.jpg,homer_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/homer_simpson/pic2449.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2454.jpg,homer_simpson,[8],kent_brockman
Data/cropped_image_output/test/homer_simpson/pic2455.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2473.jpg,homer_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/homer_simpson/pic2481.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2489.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2494.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2498.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2516.jpg,homer_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/homer_simpson/pic2523.jpg,homer_simpson,[10],lisa_simpson
Data/cropped_image_output/test/homer_simpson/pic2545.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2548.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2550.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2553.jpg,homer_simpson,[14],ned_flanders
Data/cropped_image_output/test/homer_simpson/pic2588.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2600.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2621.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2622.jpg,homer_simpson,[15],nelson_muntz
Data/cropped_image_output/test/homer_simpson/pic2624.jpg,homer_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/homer_simpson/pic2629.jpg,homer_simpson,[0],abraham_grampa_simpson
Data/cropped_image_output/test/homer_simpson/pic2638.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2643.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2652.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2653.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2665.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2667.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2674.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/homer_simpson/pic2682.jpg,homer_simpson,[7],homer_simpson
Data/cropped_image_output/test/kent_brockman/pic2720.jpg,kent_brockman,[10],lisa_simpson
Data/cropped_image_output/test/kent_brockman/pic2735.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2745.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2771.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2778.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2785.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2786.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2791.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2793.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2801.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2829.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2839.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2842.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic2851.jpg,kent_brockman,[7],homer_simpson
Data/cropped_image_output/test/kent_brockman/pic2855.jpg,kent_brockman,[0],abraham_grampa_simpson
Data/cropped_image_output/test/kent_brockman/pic2861.jpg,kent_brockman,[0],abraham_grampa_simpson
Data/cropped_image_output/test/kent_brockman/pic6065.jpg,kent_brockman,[16],principal_skinner
Data/cropped_image_output/test/kent_brockman/pic6068.jpg,kent_brockman,[0],abraham_grampa_simpson
Data/cropped_image_output/test/kent_brockman/pic6074.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic6081.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic6085.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/kent_brockman/pic6096.jpg,kent_brockman,[8],kent_brockman
Data/cropped_image_output/test/krusty_the_clown/pic2893.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic2908.jpg,krusty_the_clown,[11],marge_simpson
Data/cropped_image_output/test/krusty_the_clown/pic2918.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic2944.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic2951.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic2958.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic2959.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic2964.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic2966.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic3002.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic3012.jpg,krusty_the_clown,[3],charles_montgomery_burns
Data/cropped_image_output/test/krusty_the_clown/pic3015.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic6103.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic6107.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic6113.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic6123.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic6126.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic6132.jpg,krusty_the_clown,[7],homer_simpson
Data/cropped_image_output/test/krusty_the_clown/pic6140.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic6144.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic6148.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/krusty_the_clown/pic6157.jpg,krusty_the_clown,[10],lisa_simpson
Data/cropped_image_output/test/krusty_the_clown/pic6166.jpg,krusty_the_clown,[9],krusty_the_clown
Data/cropped_image_output/test/lisa_simpson/pic3034.jpg,lisa_simpson,[9],krusty_the_clown
Data/cropped_image_output/test/lisa_simpson/pic3039.jpg,lisa_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/lisa_simpson/pic3040.jpg,lisa_simpson,[9],krusty_the_clown
Data/cropped_image_output/test/lisa_simpson/pic3047.jpg,lisa_simpson,[8],kent_brockman
Data/cropped_image_output/test/lisa_simpson/pic3066.jpg,lisa_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/lisa_simpson/pic3068.jpg,lisa_simpson,[9],krusty_the_clown
Data/cropped_image_output/test/lisa_simpson/pic3077.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3088.jpg,lisa_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/lisa_simpson/pic3090.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3095.jpg,lisa_simpson,[9],krusty_the_clown
Data/cropped_image_output/test/lisa_simpson/pic3116.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3129.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3133.jpg,lisa_simpson,[2],bart_simpson
Data/cropped_image_output/test/lisa_simpson/pic3143.jpg,lisa_simpson,[7],homer_simpson
Data/cropped_image_output/test/lisa_simpson/pic3191.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3197.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3207.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3223.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3227.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3231.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3240.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3256.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3274.jpg,lisa_simpson,[2],bart_simpson
Data/cropped_image_output/test/lisa_simpson/pic3291.jpg,lisa_simpson,[2],bart_simpson
Data/cropped_image_output/test/lisa_simpson/pic3292.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3293.jpg,lisa_simpson,[2],bart_simpson
Data/cropped_image_output/test/lisa_simpson/pic3313.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3336.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3337.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3340.jpg,lisa_simpson,[2],bart_simpson
Data/cropped_image_output/test/lisa_simpson/pic3343.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3361.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3362.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3363.jpg,lisa_simpson,[7],homer_simpson
Data/cropped_image_output/test/lisa_simpson/pic3378.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3383.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3390.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3395.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3396.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3414.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3418.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3422.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3430.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3435.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3439.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3457.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3464.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3485.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3490.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3493.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3532.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3539.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3546.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3547.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3557.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3566.jpg,lisa_simpson,[10],lisa_simpson
Data/cropped_image_output/test/lisa_simpson/pic3568.jpg,lisa_simpson,[3],charles_montgomery_burns
Data/cropped_image_output/test/marge_simpson/pic3587.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3598.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3599.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3625.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3636.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3647.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3649.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3654.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3688.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3692.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3698.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3702.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3741.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3750.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3751.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3756.jpg,marge_simpson,[0],abraham_grampa_simpson
