path,expected,predicted_class,actual
Data/cropped_image_output/test/marge_simpson/pic3782.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3786.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3790.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3802.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3812.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3833.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3852.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3863.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3873.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3874.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3894.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3897.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3900.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3903.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3923.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3939.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3944.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3951.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3957.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3958.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3967.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3976.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3984.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3988.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3991.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3992.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic3997.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4001.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4019.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4052.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4053.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4055.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4063.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4098.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4100.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4101.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4103.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4120.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4124.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/marge_simpson/pic4132.jpg,marge_simpson,[11],marge_simpson
Data/cropped_image_output/test/milhouse_van_houten/pic4164.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic4179.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic4189.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic4215.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic4222.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic4229.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic4230.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic4235.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic4237.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic4245.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic4273.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic6288.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic6291.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic6300.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic6304.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic6310.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic6320.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic6323.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic6329.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic6340.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/milhouse_van_houten/pic6348.jpg,milhouse_van_houten,[12],milhouse_van_houten
Data/cropped_image_output/test/moe_szyslak/pic4304.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic4319.jpg,moe_szyslak,[3],charles_montgomery_burns
Data/cropped_image_output/test/moe_szyslak/pic4329.jpg,moe_szyslak,[12],milhouse_van_houten
Data/cropped_image_output/test/moe_szyslak/pic4356.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic4363.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic4370.jpg,moe_szyslak,[0],abraham_grampa_simpson
Data/cropped_image_output/test/moe_szyslak/pic4371.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic4376.jpg,moe_szyslak,[7],homer_simpson
Data/cropped_image_output/test/moe_szyslak/pic4378.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic6356.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic6384.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic6394.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic6397.jpg,moe_szyslak,[5],comic_book_guy
Data/cropped_image_output/test/moe_szyslak/pic6406.jpg,moe_szyslak,[16],principal_skinner
Data/cropped_image_output/test/moe_szyslak/pic6410.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic6416.jpg,moe_szyslak,[5],comic_book_guy
Data/cropped_image_output/test/moe_szyslak/pic6426.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic6429.jpg,moe_szyslak,[4],chief_wiggum
Data/cropped_image_output/test/moe_szyslak/pic6435.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic6442.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic6446.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic6450.jpg,moe_szyslak,[13],moe_szyslak
Data/cropped_image_output/test/moe_szyslak/pic6458.jpg,moe_szyslak,[10],lisa_simpson
Data/cropped_image_output/test/ned_flanders/pic4393.jpg,ned_flanders,[10],lisa_simpson
Data/cropped_image_output/test/ned_flanders/pic4398.jpg,ned_flanders,[8],kent_brockman
Data/cropped_image_output/test/ned_flanders/pic4399.jpg,ned_flanders,[17],sideshow_bob
Data/cropped_image_output/test/ned_flanders/pic4406.jpg,ned_flanders,[10],lisa_simpson
Data/cropped_image_output/test/ned_flanders/pic4425.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4427.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4432.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4436.jpg,ned_flanders,[7],homer_simpson
Data/cropped_image_output/test/ned_flanders/pic4447.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4449.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4454.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4488.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4492.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4502.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4550.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4556.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4566.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4570.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4582.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4586.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4590.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4599.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4615.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4633.jpg,ned_flanders,[0],abraham_grampa_simpson
Data/cropped_image_output/test/ned_flanders/pic4652.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4672.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4695.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4696.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4699.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4702.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4721.jpg,ned_flanders,[0],abraham_grampa_simpson
Data/cropped_image_output/test/ned_flanders/pic4722.jpg,ned_flanders,[15],nelson_muntz
Data/cropped_image_output/test/ned_flanders/pic4737.jpg,ned_flanders,[4],chief_wiggum
Data/cropped_image_output/test/ned_flanders/pic4742.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4749.jpg,ned_flanders,[7],homer_simpson
Data/cropped_image_output/test/ned_flanders/pic4754.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4755.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4773.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4781.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4789.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4794.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4798.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4817.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4824.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4845.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4848.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4850.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4853.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4881.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4888.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4899.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4921.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4922.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4929.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4936.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic4937.jpg,ned_flanders,[5],comic_book_guy
Data/cropped_image_output/test/ned_flanders/pic4943.jpg,ned_flanders,[0],abraham_grampa_simpson
Data/cropped_image_output/test/ned_flanders/pic5364.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/ned_flanders/pic5373.jpg,ned_flanders,[7],homer_simpson
Data/cropped_image_output/test/ned_flanders/pic5446.jpg,ned_flanders,[14],ned_flanders
Data/cropped_image_output/test/nelson_muntz/pic4971.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic4986.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic4996.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic5022.jpg,nelson_muntz,[0],abraham_grampa_simpson
Data/cropped_image_output/test/nelson_muntz/pic5029.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic5036.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic5037.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic5042.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic5044.jpg,nelson_muntz,[14],ned_flanders
Data/cropped_image_output/test/nelson_muntz/pic5053.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic6579.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic6589.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic6592.jpg,nelson_muntz,[5],comic_book_guy
Data/cropped_image_output/test/nelson_muntz/pic6601.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic6605.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic6612.jpg,nelson_muntz,[5],comic_book_guy
Data/cropped_image_output/test/nelson_muntz/pic6622.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic6625.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic6631.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic6638.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic6642.jpg,nelson_muntz,[15],nelson_muntz
Data/cropped_image_output/test/nelson_muntz/pic6646.jpg,nelson_muntz,[5],comic_book_guy
Data/cropped_image_output/test/nelson_muntz/pic6657.jpg,nelson_muntz,[5],comic_book_guy
Data/cropped_image_output/test/principal_skinner/pic5076.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5100.jpg,principal_skinner,[3],charles_montgomery_burns
Data/cropped_image_output/test/principal_skinner/pic5123.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5128.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5152.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5172.jpg,principal_skinner,[5],comic_book_guy
Data/cropped_image_output/test/principal_skinner/pic5225.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5227.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5238.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5247.jpg,principal_skinner,[7],homer_simpson
Data/cropped_image_output/test/principal_skinner/pic5249.jpg,principal_skinner,[5],comic_book_guy
Data/cropped_image_output/test/principal_skinner/pic5253.jpg,principal_skinner,[3],charles_montgomery_burns
Data/cropped_image_output/test/principal_skinner/pic5255.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5256.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5265.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5269.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5273.jpg,principal_skinner,[9],krusty_the_clown
Data/cropped_image_output/test/principal_skinner/pic5275.jpg,principal_skinner,[7],homer_simpson
Data/cropped_image_output/test/principal_skinner/pic5383.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5401.jpg,principal_skinner,[4],chief_wiggum
Data/cropped_image_output/test/principal_skinner/pic5586.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5601.jpg,principal_skinner,[7],homer_simpson
Data/cropped_image_output/test/principal_skinner/pic5620.jpg,principal_skinner,[7],homer_simpson
Data/cropped_image_output/test/principal_skinner/pic5627.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5632.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5645.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5654.jpg,principal_skinner,[15],nelson_muntz
Data/cropped_image_output/test/principal_skinner/pic5665.jpg,principal_skinner,[9],krusty_the_clown
Data/cropped_image_output/test/principal_skinner/pic5668.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5671.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5804.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5805.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5811.jpg,principal_skinner,[11],marge_simpson
Data/cropped_image_output/test/principal_skinner/pic5822.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5825.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5837.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5844.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5852.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5857.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5858.jpg,principal_skinner,[10],lisa_simpson
Data/cropped_image_output/test/principal_skinner/pic5868.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5870.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5874.jpg,principal_skinner,[3],charles_montgomery_burns
Data/cropped_image_output/test/principal_skinner/pic5890.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5902.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5908.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5911.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5915.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5919.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5921.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/principal_skinner/pic5936.jpg,principal_skinner,[16],principal_skinner
Data/cropped_image_output/test/sideshow_bob/pic5305.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic5321.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic5331.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic5357.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic5411.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic5418.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic5419.jpg,sideshow_bob,[0],abraham_grampa_simpson
Data/cropped_image_output/test/sideshow_bob/pic5424.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic5426.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic5435.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic6687.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic6697.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic6700.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic6710.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic6714.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic6720.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic6730.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic6733.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic6739.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic6740.jpg,sideshow_bob,[17],sideshow_bob
Data/cropped_image_output/test/sideshow_bob/pic6747.jpg,sideshow_bob,[17],sideshow_bob
